time_s,gps_available,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw,accel_bias_x,accel_bias_y,gyro_bias_z,reference_x,reference_y,position_error,position_error_x,position_error_y
2331.1,True,-5113.879457555645,1491.588504525535,11.573024396405469,-1.1822720117391123,-0.5715884716280356,0.9052635019877509,-0.35719625385078635,0.0,-5118.02517987007,1492.449281116301,4.234140981065047,4.145722314425257,-0.860776590766136
2331.2,True,-5113.059200517677,1491.499017700954,11.53796365448411,-1.2007748632846564,-0.5650184716280416,0.9144599097483723,-0.3579811771213326,0.0,-5117.1897835192585,1492.360225523415,4.219406930650787,4.130583001581726,-0.8612078224609832
2331.3,True,-5112.040803675055,1491.2735588808775,11.377980935981364,-1.108794187988761,-0.5684584716280542,0.91880411128946,-0.3536253668625942,0.0,-5116.354387168502,1492.2489060329087,4.422477204228073,4.313583493447368,-0.9753471520311905
2331.4,True,-5111.159545026677,1491.2548276329703,11.365132743809339,-0.8654541331045613,-0.5632584716280589,0.9267335350905875,-0.355338784943116,0.0,-5115.525782657945,1492.170982389232,4.461319377731129,4.3662376312677225,-0.9161547562616761
2331.499,True,-5110.218527952257,1491.1826188006787,11.278913542160225,-0.888771228859665,-0.561179471628065,0.9323573750306041,-0.35546606734914127,0.0,-5114.718912036197,1492.0607760928408,4.5852608576565554,4.5003840839399345,-0.8781572921620864
2331.599,True,-5109.4236448903985,1491.1104769455762,11.053315467766533,-0.771783015317566,-0.5598994716280604,0.9424671911462642,-0.3554057491632128,0.0,-5113.897167284293,1491.9714978617537,4.55562944353116,4.4735223938942,-0.8610209161774947
2331.699,True,-5108.784312185153,1491.179849336092,10.87560427759489,-0.6445415182701174,-0.5610394716280593,0.9543579994825556,-0.35552728919288146,0.0,-5113.095526379544,1491.8714216391584,4.366330276134424,4.311214194391141,-0.691572303066323
2331.799,True,-5107.973060564742,1490.9613878191885,10.531265793267986,-0.7478271637375666,-0.567999471628053,0.958407499215388,-0.34978391307658807,0.0,-5112.294089230032,1491.7602134689196,4.394247506107042,4.321028665290214,-0.7988256497310431
2331.9,True,-5107.280954426944,1490.9917323665125,10.406403043365527,-0.7201451444396609,-0.5661309716280509,0.9668554148496208,-0.35228430195161115,0.0,-5111.491429549234,1491.6477807827175,4.261279183511981,4.210475122290518,-0.656048416205067
2332.0,True,-5106.511740346726,1491.122781435321,10.351593438839647,-0.5124476363540048,-0.5619509716280547,0.9723705572208055,-0.35523238838552146,0.0,-5110.710367920442,1491.5475932406223,4.220063811448126,4.198627573716294,-0.4248118053012604
2332.1,True,-5105.692506798526,1491.093437504314,10.10757935969346,-0.42462718090152124,-0.5581309716280582,0.9783220300832776,-0.35652838176405005,0.0,-5109.929306291619,1491.425141800899,4.249764427005855,4.2367994930928035,-0.33170429658503053
2332.2,True,-5105.05388717793,1491.0840424168662,9.882774464703463,-0.41114511005001353,-0.5564709716280598,0.9865186734705969,-0.35805058157588504,0.0,-5109.161828343321,1491.3026903611756,4.113755892352385,4.107941165390912,-0.21864794430939583
2332.299,True,-5104.199148388329,1490.9989404168293,9.664613533928017,-0.32024865836688393,-0.5531841716280544,0.9885292736184065,-0.35588966161174124,0.0,-5108.408749096411,1491.181463435075,4.213555834882477,4.20960070808178,-0.18252301824577444
2332.399,True,-5103.426621934631,1490.7365911711884,9.540844029355139,-0.39479760492410454,-0.5511241716280563,0.9916066169260639,-0.34907208242940363,0.0,-5107.661510832056,1491.0479913656268,4.246322415293935,4.234888897424753,-0.31140019443841993
2332.499,True,-5102.412890262357,1490.5325862375778,9.533674318354748,-0.4619293663158438,-0.5522041716280552,0.9914087053207571,-0.3423590070591142,0.0,-5106.927856248194,1490.9033873477597,4.530166808913102,4.51496598583708,-0.3708011101819011
2332.599,True,-5101.821346675528,1490.461790770986,9.2642225686959,-0.4095109357177811,-0.550194171628048,0.9972796280718889,-0.34439742666520307,0.0,-5106.187613579298,1490.7145894907544,4.3735790684148785,4.366266903770338,-0.25279871976840695
2332.699,True,-5101.174766426367,1490.6087158693445,9.06901149862723,-0.31239763351183236,-0.5468841716280509,1.0032203443674652,-0.3461100087854288,0.0,-5105.44057907015,1490.5033050979046,4.267114826507482,4.265812643783647,0.10541077143989241
2332.799,True,-5100.432169466656,1490.4503726043324,8.901137703684588,-0.2884081614216059,-0.5470541716280508,1.0047740147328643,-0.3419532667093519,0.0,-5104.713648408194,1490.2917980653187,4.284414523742524,4.281478941537898,0.1585745390136708
2332.899,True,-5099.82384063468,1490.4622539250008,8.62088138845295,-0.25285861556874734,-0.5390241716280582,1.01457617626483,-0.34105970327463814,0.0,-5103.993645423245,1490.0913116624272,4.186271627224022,4.169804788564761,0.37094226257363516
2332.999,True,-5099.158537877561,1490.358237050472,8.526249932283237,-0.2751736186051722,-0.530474171628066,1.0205413081099142,-0.33757446546405445,0.0,-5103.293882122237,1489.8799159493105,4.162915216262837,4.135344244676162,0.4783211011615549
2333.1,True,-5098.70920138785,1490.2276467978857,8.225835134644493,-0.2461484909427488,-0.5220608716280566,1.0299023303161472,-0.3361376776988753,0.0,-5102.587326980979,1489.6440299479568,3.921793817069273,3.8781255931289706,0.5836168499288306
2333.199,True,-5098.251790194065,1490.0512163552746,7.990358779788766,-0.23039547265603244,-0.516110971628047,1.0356900192130285,-0.3309041789199489,0.0,-5101.921658718028,1489.4566792451085,3.7177156102293023,3.669868523963487,0.5945371101661294
2333.299,True,-5097.650927325039,1489.8494901581043,7.904304374392292,-0.24852191011416302,-0.5141609716280487,1.0388051783722076,-0.32562554047074216,0.0,-5101.242542611428,1489.2123329631304,3.647693744892164,3.5916152863883326,0.6371571949739518
2333.399,True,-5096.921119107662,1489.646989563423,7.902955714161503,-0.3113859669378949,-0.5097609716280528,1.0383886480557687,-0.3209997245217685,0.0,-5100.563358586378,1488.923347564815,3.7134305113286348,3.6422394787159647,0.7236419986079454
2333.5,True,-5096.269634865875,1489.3856130156291,7.83300263479535,-0.43336061713915375,-0.5102154716280533,1.039560652773111,-0.313748529137326,0.0,-5099.88417456133,1488.6087586833482,3.697079910362437,3.614539695455278,0.776854332280891
2333.6,True,-5095.667318262864,1489.305864883379,7.738000967067404,-0.4635824096766618,-0.5063754716280567,1.0432226551126487,-0.31213661069419796,0.0,-5099.225366057041,1488.3081960586442,3.695273628501633,3.5580477941775825,0.9976688247347738
2333.699,True,-5095.231675278092,1489.0288278734977,7.54910902537863,-0.5519050417459477,-0.5051379716280547,1.0491110808445556,-0.3020065009435155,0.0,-5098.579869559617,1487.9775771710345,3.5093493679408803,3.3481942815251386,1.0512507024632214
2333.799,True,-5094.637772585325,1488.803421431251,7.403662415909617,-0.6124051567841938,-0.5050479716280548,1.0530315942040698,-0.29468966031285593,0.0,-5097.948024661186,1487.6325980690092,3.5112100693790143,3.3102520758602623,1.1708233622418902
2333.899,True,-5093.98270856649,1488.6601214798088,7.268070959263993,-0.6175187178724331,-0.49779797162806144,1.0532587024174747,-0.2914660718393163,0.0,-5097.309659596035,1487.287507647468,3.598982062434285,3.3269510295449436,1.3726138323409032
2333.999,True,-5093.42049426724,1488.4196883372356,7.116978899806996,-0.613829847681325,-0.4925179716280663,1.055151000040833,-0.28393163450739467,0.0,-5096.6981222998875,1486.9093553375571,3.608871193366619,3.277628032647044,1.5103329996784396
2334.099,True,-5092.794983102879,1488.030769083876,6.992738966529862,-0.7782639490768447,-0.4917179716280634,1.058745828197858,-0.27336271206978807,0.0,-5096.100304521052,1486.5308690683928,3.6297175832119817,3.3053214181727526,1.499900015483263
2334.2,True,-5092.330452322728,1487.8286117552802,6.811244443071601,-0.825952182327188,-0.49643467162804744,1.0638808082651234,-0.2679106460415063,0.0,-5095.496645759589,1486.1374659881126,3.5895340763715176,3.166193436861249,1.6911457671676544
2334.3,True,-5091.818294133879,1487.4431972699383,6.777221545586674,-0.9189108722623379,-0.4921446716280318,1.0659626587808466,-0.25922045825982426,0.0,-5094.91254749808,1485.7255838729232,3.5390111137823688,3.094253364200995,1.7176133970151568
2334.399,True,-5091.31118939953,1487.1572433621054,6.587697542785253,-0.9181046793051227,-0.48716497162804673,1.0707432274782227,-0.2541688760761986,0.0,-5094.327566297296,1485.3288412070103,3.527262965831926,3.01637689776544,1.828402155095091
2334.499,True,-5090.715635970752,1486.8714907836943,6.427121216897618,-0.9272040069338126,-0.48614497162804765,1.0738029822623452,-0.24943434415339155,0.0,-5093.756847961063,1484.9170704104863,3.6150697593847063,3.0412119903103303,1.954420373207995
2334.599,True,-5090.163710434007,1486.5370103044825,6.377571694829691,-0.9715884927839781,-0.48910497162805844,1.0716992679327155,-0.24129619003221445,0.0,-5093.179609458167,1484.5051882952594,3.6364746116385165,3.0158990241598076,2.031822009223106
2334.699,True,-5089.769755237785,1486.266854869209,6.252533881869414,-1.1126159332729357,-0.4901249716280575,1.0802919264347766,-0.23546056736979443,0.0,-5092.622474802414,1484.0712649198238,3.599808903297574,2.8527195646292967,2.195589949385294
2334.799,True,-5089.203165561168,1485.8587159355645,6.124166078413423,-1.1880251096446617,-0.48645497162806084,1.0811732342352365,-0.22700418808462164,0.0,-5092.092439589328,1483.6260982757105,3.65136769237106,2.889274028159889,2.232617659853986
2334.899,True,-5088.546442828296,1485.3153084294152,6.043831354790963,-1.272888948316591,-0.47504497162807124,1.0795144173491933,-0.21651899993391796,0.0,-5091.555952127948,1483.1808203128571,3.6896050932888085,3.0095092996525636,2.134488116558032
2334.999,True,-5088.240853523677,1484.9076165610436,5.793989816657385,-1.3953850815350302,-0.4557749716280888,1.086325568231329,-0.20691525432912922,0.0,-5091.039568513691,1482.7135010905768,3.5562548127305265,2.79871499001365,2.1941154704668406
2335.099,True,-5087.905147079092,1484.482330558758,5.553895353625057,-1.3675394525021303,-0.43985497162803083,1.091221766290146,-0.19795468811137007,0.0,-5090.543560420194,1482.2239179698745,3.472988969192412,2.638413341102023,2.2584125888834023
2335.199,True,-5087.61547443093,1484.0727738252285,5.37607638687736,-1.4560971444309636,-0.4447249716280263,1.096503912707519,-0.18957425011876758,0.0,-5090.047756081905,1481.7230915804726,3.3818634923654995,2.4322816509757104,2.349682244755968
2335.299,True,-5087.202886947206,1483.7181810158943,5.137936039256261,-1.5531499192713802,-0.4368349716280335,1.1003391662524908,-0.18520256879145014,0.0,-5089.565399587358,1481.211133242681,3.444815599136242,2.36251264015209,2.507047773213344
2335.399,True,-5086.923402984698,1483.1929904703857,4.937264976179922,-1.6072366244121978,-0.43311497162803686,1.1048353971326588,-0.17356481796710388,0.0,-5089.089902851418,1480.6660016962176,3.3285723572225767,2.1664998667192776,2.526988774168103
2335.499,True,-5086.381400913991,1482.865551366472,4.84877036435947,-1.644794641224891,-0.43275497162803717,1.1037027933824823,-0.16585578605213566,0.0,-5088.634645799434,1480.1205361912764,3.5513688664838847,2.2532448854435643,2.7450151751954763
2335.599,True,-5086.075092524949,1482.499209495308,4.657651298270124,-1.7016660230429475,-0.43283497162803747,1.1071641355278155,-0.15879292201078243,0.0,-5088.193040346316,1479.5530294268979,3.6284542121308965,2.1179478213671246,2.946180068410058
2335.7,True,-5085.6914253906025,1482.1214857233736,4.584503961123061,-1.8216240385942954,-0.4351579716280296,1.1084626569799676,-0.14939025868243594,0.0,-5087.753947874142,1478.9796227302957,3.758364280159375,2.0625224835393965,3.1418629930778934
2335.8,True,-5085.270197557643,1481.6157582585606,4.526881077708118,-1.970411985926547,-0.43188797162801773,1.1083295373302733,-0.13987641382494886,0.0,-5087.339645618906,1478.3896294285569,3.8328217420127806,2.0694480612628467,3.226128830003745
2335.9,True,-5084.766342757849,1481.1016310403838,4.468189907488348,-2.103511552249225,-0.4191879716280293,1.1088189830841428,-0.133034214188423,0.0,-5086.952510724629,1477.7996361275684,3.9601137336235417,2.1861679667799763,3.3019949128154167
2335.999,True,-5084.36664420412,1480.6952302080679,4.398379848481292,-2.2266510433885096,-0.4262070716280084,1.1091660708793665,-0.12409240964320613,0.0,-5086.569247179297,1477.1935015001566,4.136854337545401,2.2026029751768874,3.5017287079112975
2336.099,True,-5083.9951125020325,1480.0528210679554,4.280465151609781,-2.3058270136971073,-0.43038707162802364,1.1116372461102788,-0.11235542952616161,0.0,-5086.202284050559,1476.5812443007462,4.113812282451687,2.2071715485262757,3.4715767672091715
2336.199,True,-5083.727954726781,1479.316170323293,4.139112038775503,-2.4775861269398645,-0.42849707162802536,1.1133329943120223,-0.09906056981331314,0.0,-5085.855696442588,1475.9579664716211,3.9755273761563923,2.127741715807133,3.3582038516717603
2336.299,True,-5083.293189515064,1478.5804311188463,3.98380363346481,-2.6971565704642635,-0.4268970716280268,1.114489253512295,-0.08563486768939123,0.0,-5085.529484355372,1475.334577323832,3.9416470505863357,2.2362948403078917,3.245853795014227
2336.399,True,-5082.889746085571,1477.8451104588512,3.859909188437743,-2.8293455262280505,-0.4162670716280365,1.1138005515430691,-0.07385469050984708,0.0,-5085.2169238670585,1474.6781262860718,3.9300820827670435,2.3271777814879897,3.1669841727793937
2336.499,True,-5082.387807129217,1477.012526278336,3.7855651291279924,-3.091414607130967,-0.4142670716280383,1.1141974124292728,-0.05829438517855799,0.0,-5084.911223137373,1474.0213412906091,3.913414874635445,2.5234160081554364,2.9911849877269105
2336.599,True,-5082.157076071884,1476.5333125591558,3.6659750901921115,-3.201550925206979,-0.40914707162801967,1.1177947612639418,-0.0506894951107027,0.0,-5084.625762091642,1473.3535356654338,4.025592100299883,2.4686860197580245,3.1797768937219644
2336.7,True,-5082.0245513467,1476.0695011260477,3.4806605489213545,-3.172651041068352,-0.40274367162804137,1.1228575233440674,-0.046395186548617844,0.0,-5084.358027748968,1472.6789395513244,4.1159470249182535,2.3334764022683885,3.3905615747232787
2336.8,True,-5081.754504675107,1475.4579417621244,3.3478680283408897,-3.272724671145302,-0.3980436716280243,1.122467900780028,-0.03637799703070535,0.0,-5084.12031334023,1471.9998906574965,4.189888791148208,2.3658086651230406,3.4580511046278843
2336.9,True,-5081.479971125596,1474.7958725404756,3.1944693290336157,-3.418816790381528,-0.3798936716280408,1.1256551044974514,-0.02737838878557315,0.0,-5083.875807091207,1471.3208417636226,4.220884844933484,2.395835965610786,3.4750307768529183
2336.999,True,-5081.086566239628,1474.261827339521,3.16996736093196,-3.515401176477574,-0.3754188716280541,1.1243422182250455,-0.021923436391328266,0.0,-5083.6606415920805,1470.6265420992545,4.454342005078012,2.5740753524523825,3.635285240266512
2337.1,True,-5080.595066406532,1473.5267274957282,3.0761622480053874,-3.6286005098815246,-0.3772166716280561,1.119956387859713,-0.012363447536111148,0.0,-5083.461504835896,1469.9070842306187,4.617173013434632,2.8664384293642797,3.6196432651095165
2337.2,True,-5080.533751558542,1472.8213817069645,2.789043115807208,-3.7649295147958663,-0.3710966716280617,1.1249177687231364,-0.002502232208235731,0.0,-5083.284916989417,1469.2280353367435,4.525599337593355,2.751165430875517,3.59334637022107
2337.3,True,-5080.599387275009,1472.2914622176459,2.573519521240957,-3.917013733337289,-0.36030667162802243,1.1326737803813505,0.0027057737992515615,0.0,-5083.121912823413,1468.5044586460808,4.550223202591361,2.522525548404701,3.7870035715650374
2337.399,True,-5080.3785082726035,1471.4840849137227,2.4880929185272826,-4.140990313224359,-0.3533667716280431,1.130895867216989,0.012638806290623611,0.0,-5082.980710464613,1467.7881177230602,4.52013602920911,2.602202192009827,3.6959671906624862
2337.499,True,-5080.260114398998,1470.7613997080882,2.558883644520846,-4.245855074334792,-0.3491667716280469,1.1312046019947595,0.018913791660870233,0.0,-5082.858253584901,1467.0535204034215,4.527548582544531,2.5981391859031646,3.707879304666676
2337.6,True,-5080.1827786892745,1470.1467808617033,2.3443989165352668,-4.171958613730179,-0.34392487162804103,1.1387852696450724,0.024426141763260998,0.0,-5082.748361609645,1466.3003327278973,4.623567774712201,2.565582920370616,3.846448133806007
2337.699,True,-5080.24537089331,1469.440879407476,2.0648829341668433,-4.345509156396291,-0.3466176716280454,1.1478687318555971,0.03132804341737125,0.0,-5082.667674547468,1465.5619505462216,4.573143787769914,2.422303654157986,3.8789288612542805
