time_s,reference_x,reference_y,dr_x,dr_y,position_error_m,estimated_heading_deg,estimated_speed_mps,outage
2443.299,-5427.662595985304,1343.4318900437759,,,,,,False
2443.4,-5427.916474973861,1343.937948448872,,,,,,False
2443.499,-5428.171984004078,1344.4228561513403,,,,,,False
2443.599,-5428.409902168053,1344.9016412809128,,,,,,False
2443.699,-5428.640892654973,1345.391335720695,,,,,,False
2443.8,-5428.887708129674,1345.819247843116,,,,,,False
2443.901,-5429.127663845712,1346.2572900396422,,,,,,False
2443.999,-5429.34731195941,1346.6391158930164,,,,,,False
2444.099,-5429.571442687698,1347.039754739914,,,,,,False
2444.2,-5429.791022882958,1347.433380459498,,,,,,False
2444.3,-5429.994778090498,1347.7896028302446,,,,,,False
2444.399,-5430.196495745914,1348.1422629769909,,,,,,False
2444.5,-5430.395496665247,1348.490915622528,,,,,,False
2444.599,-5430.57704255514,1348.8215345098556,,,,,,False
2444.7,-5430.76225603877,1349.1143047703456,,,,,,False
2444.799,-5430.9303540849705,1349.4228823998365,,,,,,False
2444.902,-5431.098180457554,1349.6980641801167,,,,,,False
2444.999,-5431.2497064135605,1349.9356199733506,,,,,,False
2445.099,-5431.392470895612,1350.180522853585,,,,,,False
2445.2,-5431.5433176675515,1350.4056108636096,,,,,,False
2445.299,-5431.67107218266,1350.6260234554247,,,,,,False
2445.399,-5431.8001171474325,1350.7935592898796,,,,,,False
2445.5,-5431.916868881329,1350.973340267753,,,,,,False
2445.6,-5432.0187464851,1351.1291875543118,,,,,,False
2445.699,-5432.106157469115,1351.2944969979756,,,,,,False
2445.799,-5432.207899236054,1351.4173937164883,,,,,,False
2445.901,-5432.270927513575,1351.5421828653145,,,,,,False
2446.001,-5432.359085600034,1351.653391035931,,,,,,False
2446.1,-5432.433048740372,1351.7525767021293,,,,,,False
2446.199,-5432.493564036973,1351.8187004795948,,,,,,False
2446.299,-5432.56813844294,1351.9295746936891,,,,,,False
2446.399,-5432.642848685692,1352.0188529239915,,,,,,False
2446.499,-5432.724282850291,1352.096887887562,,,,,,False
2446.599,-5432.792337089621,1352.1968527906556,,,,,,False
2446.7,-5432.881310196903,1352.2869102586444,,,,,,False
2446.8,-5432.969604120149,1352.3537019531102,,,,,,False
2446.9,-5433.057898043395,1352.4538894952038,,,,,,False
2446.999,-5433.152032949271,1352.5530751614021,,,,,,False
2447.1,-5433.241277730156,1352.6320006793906,,,,,,False
2447.199,-5433.34213655788,1352.7642482343217,,,,,,False
2447.3,-5433.438241097427,1352.854639661997,,,,,,False
2447.4,-5433.553702381674,1352.9325633048811,,,,,,False
2447.499,-5433.66800905309,1353.0537902304982,,,,,,False
2447.599,-5433.78347033734,1353.132159152173,,,,,,False
2447.699,-5433.919103387141,1353.2431446837898,,,,,,False
2447.799,-5434.061664113999,1353.3434435457789,,,,,,False
2447.899,-5434.224464524818,1353.4656723465007,,,,,,False
2447.999,-5434.40091653451,1353.5660825275945,,,,,,False
2448.099,-5434.59767614657,1353.6772906982112,,,,,,False
2448.199,-5434.814811279364,1353.8106514489332,,,,,,False
2448.299,-5435.045598011075,1353.9111729491315,,,,,,False
2448.4,-5435.28562164552,1354.0234943147482,,,,,,False
2448.5,-5435.550503415274,1354.1348138052604,,,,,,False
2448.599,-5435.806012445506,1354.2560407308774,,,,,,False
2448.699,-5436.084274140558,1354.3564509111802,,,,,,False
2448.799,-5436.38963527822,1354.456638453274,,,,,,False
2448.899,-5436.681820245777,1354.5678466246818,,,,,,False
2448.999,-5437.01421290764,1354.6350835971475,,,,,,False
2449.1,-5437.350341081634,1354.6802793101942,,,,,,False
2449.2,-5437.703516774663,1354.7136751578223,,,,,,False
2449.299,-5438.053160710742,1354.790819565393,,,,,,False
2449.399,-5438.419784247463,1354.8467019496488,,,,,,False
2449.499,-5438.806715386525,1354.880320436277,,,,,,False
2449.599,-5439.187126358951,1354.9026956530095,,,,,,False
2449.699,-5439.601089022228,1354.9029182920094,,,,,,False
2449.799,-5440.015391277456,1354.8808770333817,,,,,,False
2449.9,-5440.461003916311,1354.836126597544,,,,,,False
2450.0,-5440.922849053335,1354.7915988014972,,,,,,False
2450.099,-5441.386799660844,1354.7254750240318,,,,,,False
2450.199,-5441.868884481814,1354.6366420701474,,,,,,False
2450.299,-5442.378000826926,1354.569627736682,,,,,,False
2450.399,-5442.894112767606,1354.4807947827976,,,,,,False
2450.499,-5443.430464392173,1354.391739189913,,,,,,False
2450.599,-5443.987191537517,1354.291662967715,,,,,,False
2450.699,-5444.550846359888,1354.1694341669931,,,,,,False
2450.799,-5445.1347408661895,1354.0800446160044,,,,,,False
2450.899,-5445.718839127716,1353.9469065050732,,,,,,False
2450.999,-5446.323109154811,1353.835364375561,,,,,,False
2451.099,-5446.9275829371,1353.713024254153,,,,,,False
2451.199,-5447.552228484944,1353.5685315558037,,,,,,False
2451.299,-5448.183801709766,1353.445857476291,,,,,,False
2451.399,-5448.828890696766,1353.3013647779414,,,,,,False
2451.5,-5449.487359609048,1353.144070337487,,,,,,False
2451.6,-5450.146168113359,1352.9770911017188,,,,,,False
2451.7,-5450.825352138385,1352.8435077119966,,,,,,False
2451.799,-5451.497744323157,1352.7002395269608,,,,,,False
2451.9,-5452.190512028692,1352.5318131380877,,,,,,False
2451.999,-5452.876352057187,1352.388544953052,,,,,,False
2452.099,-5453.562395840891,1352.2438296149116,,,,,,False
2452.2,-5454.24843962458,1352.0754032260386,,,,,,False
2452.299,-5454.93427965303,1351.9321350417936,,,,,,False
2452.4,-5455.620391355113,1351.7748406005483,,,,,,False
2452.499,-5456.299507461776,1351.6315724155124,,,,,,False
2452.599,-5456.992207248919,1351.486857077372,,,,,,False
2452.7,-5457.678318951016,1351.3406945869176,,,,,,False
2452.799,-5458.35743505762,1351.197426401882,,,,,,False
2452.9,-5459.063854362056,1351.0512639106369,,,,,,False
2452.999,-5459.742970468706,1350.896975096287,,,,,,False
2453.1,-5460.442597932919,1350.7729651835652,,,,,,False
2453.199,-5461.128437961398,1350.6296969985294,,,,,,False
2453.3,-5461.807757823226,1350.472402558866,,,,,,False
2453.399,-5462.4935978516905,1350.3621962625627,,,,,,False
2453.499,-5463.1729177135485,1350.217814882527,,,,,,False
2453.6,-5463.865685419114,1350.0827843404913,,,,,,False
2453.7,-5464.551661284396,1349.9269370531415,,,,,,False
2453.8,-5465.237637149646,1349.8267495118387,,,,,,False
2453.9,-5465.916821174687,1349.7265619697448,,,,,,False
2454.0,-5466.60279704,1349.6152424800234,,,,,,False
2454.099,-5467.275189224802,1349.5270774423482,,,,,,False
2454.199,-5467.947649327982,1349.427001220941,,,,,,False
2454.3,-5468.640349115094,1349.3592076513708,,,,,,False
2454.399,-5469.30601737802,1349.2490013542767,,,,,,False
2454.499,-5469.971685640977,1349.1707437524972,,,,,,False
2454.6,-5470.650733829248,1349.0920408727177,,,,,,False
2454.7,-5471.316334173766,1349.0252491782524,,,,,,False
2454.799,-5471.975278514816,1348.9701460301008,,,,,,False
2454.9,-5472.654326703056,1348.9250616361585,,,,,,False
2454.999,-5473.30654712232,1348.8809791181118,,,,,,False
2455.099,-5473.958631704768,1348.9025750995306,,,,,,False
2455.199,-5474.624096212515,1348.9027977385306,,,,,,False
2455.3,-5475.289560720217,1348.8694018909023,,,,,,False
2455.4,-5475.9551610647495,1348.8471379932746,,,,,,False
2455.5,-5476.620761409297,1348.8137421456463,,,,,,False
2455.6,-5477.286361753846,1348.8248740948557,,,,,,False
2455.7,-5477.958753938634,1348.8026101972278,,,,,,False
2455.8,-5478.624354283136,1348.780346298809,,,,,,False
2455.9,-5479.3103301484325,1348.8248740948557,,,,,,False
2455.999,-5479.98272233322,1348.8579359835885,,,,,,False
2456.1,-5480.68228187904,1348.9027977385306,,,,,,False
2456.199,-5481.374845829366,1348.9579008866822,,,,,,False
2456.3,-5482.088192810828,1349.0363811274617,,,,,,False
2456.4,-5482.794544196858,1349.1365686687645,,,,,,False
2456.5,-5483.494103742677,1349.2367562108582,,,,,,False
2456.6,-5484.220830649484,1349.3035479053237,,,,,,False
2456.7,-5484.947557556261,1349.3703395997893,,,,,,False
2456.8,-5485.694659983771,1349.4482632426732,,,,,,False
2456.899,-5486.4342913870505,1349.5364282787666,,,,,,False
2457.0,-5487.1956566791205,1349.6152424800234,,,,,,False
2457.099,-5487.9554598479535,1349.7144281462217,,,,,,False
2457.2,-5488.737404415981,1349.8044856142108,,,,,,False
2457.299,-5489.510655428431,1349.892650650304,,,,,,False
2457.4,-5490.299527673528,1349.9937287476068,,,,,,False
2457.5,-5491.100964823087,1350.0939162897007,,,,,,False
2457.6,-5491.902401972648,1350.205235781004,,,,,,False
2457.699,-5492.709272594405,1350.32646270583,,,,,,False
2457.799,-5493.524293424382,1350.4268728869238,,,,,,False
2457.899,-5494.352762098159,1350.5601223161684,,,,,,False
2457.999,-5495.201538374244,1350.6716644464716,,,,,,False
2458.099,-5496.043794483707,1350.7609426783558,,,,,,False
2458.2,-5496.894404556676,1350.8508888272402,,,,,,False
2458.299,-5497.755066553127,1350.9610951227523,,,,,,False
2458.4,-5498.633115660746,1351.0623958598464,,,,,,False
2458.5,-5499.522846733552,1351.184847299568,,,,,,False
2458.599,-5500.403680495648,1351.29505359508,,,,,,False
2458.699,-5501.293411568452,1351.4173937164883,,,,,,False
2458.799,-5502.19659048489,1351.5398451562098,,,,,,False
2458.899,-5503.113353081897,1351.6512759658265,,,,,,False
2458.999,-5504.016803672013,1351.751574827025,,,,,,False
2459.1,-5504.942735253362,1351.8527642434321,,,,,,False
2459.199,-5505.837016859135,1351.9629705397354,,,,,,False
2459.299,-5506.767227299774,1352.1073519189804,,,,,,False
2459.399,-5507.684261570428,1352.2410466278068,,,,,,False
2459.499,-5508.607883926067,1352.3636093874238,,,,,,False
2459.599,-5509.538298121991,1352.4860608279366,,,,,,False
2459.699,-5510.468780236292,1352.641574156391,,,,,,False
2459.8,-5511.408567171677,1352.7544521199031,,,,,,False
2459.899,-5512.336468386697,1352.908740933462,,,,,,False
2460.0,-5513.276323240565,1353.043882796184,,,,,,False
2460.099,-5514.217672299276,1353.1761303503242,,,,,,False
2460.2,-5515.178038510694,1353.333313471674,,,,,,False
2460.299,-5516.112663647484,1353.476581657501,,,,,,False
2460.399,-5517.076901207863,1353.6323176241644,,,,,,False
2460.499,-5518.0346186015595,1353.7551030227817,,,,,,False
2460.6,-5519.00184457164,1353.878778976608,,,,,,False
2460.699,-5519.956641474058,1354.0000059030158,,,,,,False
2460.799,-5520.927806711387,1354.1334779712604,,,,,,False
2460.899,-5521.8990398671995,1354.2891026196103,,,,,,False
2460.999,-5522.890444788566,1354.433929278437,,,,,,False
2461.099,-5523.875329543281,1354.5786446157867,,,,,,False
2461.199,-5524.866870301448,1354.6902980644036,,,,,,False
2461.299,-5525.858478977963,1354.8236588143345,,,,,,False
2461.399,-5526.856811576369,1354.9462215739516,,,,,,False
2461.499,-5527.861936015046,1355.068673013673,,,,,,False
2461.6,-5528.877180295687,1355.2034809167087,,,,,,False
2461.699,-5529.872320729184,1355.3467491017448,,,,,,False
2461.799,-5530.890960929885,1355.524526328618,,,,,,False
2461.899,-5531.909736967448,1355.669575625654,,,,,,False
2461.999,-5532.92851300501,1355.8032703336894,,,,,,False
2462.099,-5533.947289042603,1355.9588949820395,,,,,,False
2462.2,-5534.976252840525,1356.0940368439706,,,,,,False
2462.299,-5535.984841117669,1356.2152637687966,,,,,,False
2462.399,-5537.017064998938,1356.3266945792043,,,,,,False
2462.499,-5538.0494247169945,1356.4490346998214,,,,,,False
2462.6,-5539.078524351762,1356.5838426028572,,,,,,False
2462.699,-5540.093836550783,1356.738131417207,,,,,,False
2462.799,-5541.119404428524,1356.8829580752429,,,,,,False
2462.9,-5542.1552279851385,1357.0179886172784,,,,,,False
2463.0,-5543.180795862955,1357.1627039546281,,,,,,False
2463.1,-5544.199571900518,1357.3074192927684,,,,,,False
2463.2,-5545.211556097841,1357.4521346309089,,,,,,False
2463.3,-5546.223540295089,1357.585718020631,,,,,,False
2463.399,-5547.225404650417,1357.7289862048758,,,,,,False
2463.499,-5548.230664925909,1357.8737015430163,,,,,,False
2463.599,-5549.24258120484,1357.996375621738,,,,,,False
2463.7,-5550.25110156362,1358.142315473983,,,,,,False
2463.8,-5551.249502080359,1358.2981627613328,,,,,,False
2463.899,-5552.237918592024,1358.430410316264,,,,,,False
2463.999,-5553.229595186978,1358.6080762240326,,,,,,False
2464.1,-5554.23111995034,1358.7545726733822,,,,,,False
2464.199,-5555.2060886182835,1358.8868202283131,,,,,,False
2464.299,-5556.1841815326825,1359.0093829887214,,,,,,False
2464.399,-5557.168930450595,1359.1538756870707,,,,,,False
2464.499,-5558.153747286916,1359.2985910252112,,,,,,False
2464.599,-5559.12511627953,1359.421265103933,,,,,,False
2464.7,-5560.10606176692,1359.5560730061775,,,,,,False
2464.8,-5561.077294922657,1359.6896563958994,,,,,,False
2464.901,-5562.0513806513845,1359.8022004013073,,,,,,False
2464.999,-5562.996533140649,1359.92220281282,,,,,,False
2465.1,-5563.970618869362,1360.0347468182274,,,,,,False
2465.2,-5564.921476504426,1360.1683302063675,,,,,,False
2465.299,-5565.869549484939,1360.2895571319846,,,,,,False
2465.399,-5566.8070271946735,1360.4009879423925,,,,,,False
2465.5,-5567.774049409559,1360.5134206271136,,,,,,False
2465.599,-5568.715398468271,1360.6126062948938,,,,,,False
2465.7,-5569.668972839435,1360.7249276605107,,,,,,False
2465.8,-5570.60624679393,1360.836247151023,,,,,,False
2465.9,-5571.543520748485,1360.9364346931166,,,,,,False
2466.0,-5572.480794703056,1361.0588861328383,,,,,,False
2466.099,-5573.408695918075,1361.1801130592462,,,,,,False
2466.2,-5574.355342612199,1361.3037890130724,,,,,,False
2466.3,-5575.285824726439,1361.4373724020036,,,,,,False
2466.4,-5576.216306840755,1361.5598238417251,,,,,,False
2466.499,-5577.137484133929,1361.6920713966563,,,,,,False
2466.599,-5578.074690170091,1361.8036135261684,,,,,,False
2466.699,-5578.991792359108,1361.9590155355183,,,,,,False
2466.8,-5579.931443457692,1362.0941573974494,,,,,,False
2466.899,-5580.84589682902,1362.2374255816944,,,,,,False
2466.999,-5581.769587103081,1362.371120290521,,,,,,False
2467.099,-5582.70000129899,1362.5157243087658,,,,,,False
2467.2,-5583.619412713702,1362.639622902383,,,,,,False
2467.3,-5584.543102987689,1362.7843382397325,,,,,,False
2467.399,-5585.464280280862,1362.9386270540822,,,,,,False
2467.5,-5586.390483535829,1363.0960328144324,,,,,,False
2467.602,-5587.325855775108,1363.2325105103635,,,,,,False
2467.699,-5588.2218353409635,1363.3728843883991,,,,,,False
2467.799,-5589.152249536812,1363.5175997265396,,,,,,False
2467.899,-5590.0760077292825,1363.6512944345752,,,,,,False
2467.999,-5590.999698003345,1363.7958984528202,,,,,,False
2468.1,-5591.946208860651,1363.9531928932747,,,,,,False
2468.199,-5592.87411007567,1364.0964610783105,,,,,,False
2468.299,-5593.818107952011,1364.26321767587,,,,,,False
2468.4,-5594.758030724273,1364.4318667037428,,,,,,False
2468.5,-5595.702096519083,1364.5877139910926,,,,,,False
2468.6,-5596.652954154162,1364.7435612776517,,,,,,False
2468.699,-5597.601027134721,1364.8868294626875,,,,,,False
2468.8,-5598.56146126447,1365.044123903933,,,,,,False
2468.903,-5599.548043979253,1365.2049805675965,,,,,,False
2469.0,-5600.483552055362,1365.36695042626,,,,,,False
2469.099,-5601.438348957767,1365.510218611296,,,,,,False
2469.199,-5602.409514195171,1365.6439133193317,,,,,,False
2469.299,-5603.380747350924,1365.7885173383677,,,,,,False
2469.399,-5604.365428350444,1365.955273935927,,,,,,False
2469.499,-5605.343521264918,1366.0781706536486,,,,,,False
2469.599,-5606.321546260985,1366.211642722684,,,,,,False
2469.699,-5607.313019100745,1366.3452261116151,,,,,,False
2469.799,-5608.304627777215,1366.4898301306512,,,,,,False
2469.902,-5609.326256387707,1366.6279776186868,,,,,,False
2469.999,-5610.3012929740735,1366.7791494862456,,,,,,False
2470.099,-5611.293037487434,1366.9239761450724,,,,,,False
2470.2,-5612.30814593129,1367.0701386347357,,,,,,False
2470.299,-5613.310010286557,1367.2244274498764,,,,,,False
2470.4,-5614.3389061661155,1367.370701261017,,,,,,False
2470.499,-5615.340770521443,1367.5249900745757,,,,,,False
2470.599,-5616.359478640613,1367.6808373619256,,,,,,False
2470.699,-5617.37825467819,1367.8366846492754,,,,,,False
2470.8,-5618.420802156561,1367.9940904088344,,,,,,False
2470.899,-5619.436114355595,1368.170420482603,,,,,,False
2470.999,-5620.4751300771195,1368.3154697796392,,,,,,False
2471.099,-5621.500833791738,1368.4491644876746,,,,,,False
2471.199,-5622.546573435108,1368.5827478766057,,,,,,False
2471.3,-5623.602976267591,1368.7399309971647,,,,,,False
2471.399,-5624.638460232163,1368.8942198115146,,,,,,False
2471.499,-5625.684403630758,1369.0280258402368,,,,,,False
2471.599,-5626.73707095117,1369.1726298584815,,,,,,False
2471.7,-5627.800333542388,1369.329924298936,,,,,,False
2471.8,-5628.859860621372,1369.4412437894482,,,,,,False
2471.9,-5629.9261795407,1369.5525632799604,,,,,,False
2471.999,-5630.981835270826,1369.7068520943103,,,,,,False
2472.099,-5632.0481541901545,1369.851678752346,,,,,,False
2472.199,-5633.127920953175,1369.985373461173,,,,,,False
2472.299,-5634.20109963109,1370.1299774794177,,,,,,False
2472.399,-5635.287658234335,1370.2857134468723,,,,,,False
2472.5,-5636.39201145906,1370.4542511556406,,,,,,False
2472.6,-5637.478705899151,1370.5878345445715,,,,,,False
2472.7,-5638.572192179481,1370.7659457303403,,,,,,False
2472.799,-5639.661467518764,1370.931255174004,,,,,,False
2472.899,-5640.755021717503,1371.0872137804586,,,,,,False
2473.0,-5641.852651020366,1371.2446195400175,,,,,,False
2473.1,-5642.946137300697,1371.4004668273674,,,,,,False
2473.199,-5644.021964796377,1371.565776271822,,,,,,False
2473.3,-5645.126318021042,1371.7232933504856,,,,,,False
2473.399,-5646.208869438555,1371.8886027949402,,,,,,False
2473.5,-5647.313290581673,1372.0349879251853,,,,,,False
2473.599,-5648.389118077368,1372.1892767387442,,,,,,False
2473.699,-5649.47581251743,1372.33410339678,,,,,,False
2473.799,-5650.56923087926,1372.5118806236533,,,,,,False
2473.9,-5651.673652022395,1372.6806409722126,,,,,,False
2474.0,-5652.773930142964,1372.847620207981,,,,,,False
2474.099,-5653.84975763869,1372.9468058741793,,,,,,False
2474.199,-5654.936452078736,1373.0690346749009,,,,,,False
2474.3,-5656.0340134631315,1373.2038425779365,,,,,,False
2474.399,-5657.116564880643,1373.3250695043446,,,,,,False
2474.499,-5658.21677508282,1373.4916034621128,,,,,,False
2474.599,-5659.323777125252,1373.6145001798345,,,,,,False
2474.699,-5660.444294929767,1373.736951620347,,,,,,False
2474.799,-5661.54477680547,1373.8483824307548,,,,,,False
2474.9,-5662.656057707266,1373.9496831662668,,,,,,False
2475.0,-5663.76991950833,1374.0721346067792,,,,,,False
2475.099,-5664.8793666132415,1374.1823409022916,,,,,,False
2475.199,-5666.0134680982665,1374.3046810229087,,,,,,False
2475.3,-5667.152255952984,1374.383829180688,,,,,,False
2475.399,-5668.2818748234495,1374.4940354762002,,,,,,False
2475.499,-5669.422903985515,1374.5943343381896,,,,,,False
